user-id,product-name,ratings,product-id
85,"Dress, brand:Gucci,color: Yellow,size: M",3,482
86,"T-shirt, brand:Zara,color: Black,size: XL",2,483
92,"Sweater, brand:Gucci,color: Red,size: XL",2,484
54,"Dress, brand:H&M,color: Black,size: S",2,485
69,"Jeans, brand:Adidas,color: Yellow,size: L",1,486
21,"T-shirt, brand:Adidas,color: Blue,size: XL",3,487
30,"Sweater, brand:H&M,color: Yellow,size: XL",1,488
45,"Dress, brand:Adidas,color: Black,size: M",3,489
12,"T-shirt, brand:Nike,color: Green,size: L",1,490
55,"Dress, brand:Zara,color: Black,size: M",3,491
30,"Sweater, brand:Zara,color: Blue,size: M",1,492
57,"Shoes, brand:H&M,color: White,size: XL",3,493
54,"Sweater, brand:Zara,color: Green,size: M",4,494
14,"Jeans, brand:Nike,color: Blue,size: S",1,495
92,"T-shirt, brand:Adidas,color: Green,size: L",1,496
88,"Jeans, brand:Gucci,color: Yellow,size: M",3,497
50,"Dress, brand:Zara,color: Yellow,size: XL",2,498
60,"Dress, brand:Adidas,color: White,size: L",2,499
36,"Shoes, brand:Zara,color: Red,size: M",1,500
20,"Sweater, brand:Adidas,color: Green,size: S",4,501
61,"Dress, brand:Zara,color: Blue,size: M",4,502
84,"Sweater, brand:Adidas,color: White,size: XL",4,503
70,"Sweater, brand:Zara,color: Black,size: XL",2,504
24,"Dress, brand:Zara,color: Black,size: S",1,505
47,"Shoes, brand:Nike,color: Blue,size: M",3,506
37,"T-shirt, brand:Zara,color: White,size: XL",4,507
72,"Dress, brand:Gucci,color: Blue,size: M",4,508
95,"Dress, brand:Gucci,color: Blue,size: L",1,509
9,"Shoes, brand:Nike,color: Green,size: L",3,510
52,"Jeans, brand:H&M,color: Black,size: S",2,511
71,"Shoes, brand:Nike,color: Blue,size: S",2,512
7,"Jeans, brand:Zara,color: Green,size: M",4,513
27,"Dress, brand:Adidas,color: White,size: M",3,514
1,"Dress, brand:Nike,color: White,size: S",3,515
51,"Shoes, brand:Gucci,color: Red,size: S",1,516
29,"T-shirt, brand:Gucci,color: Blue,size: M",2,517
87,"Sweater, brand:Gucci,color: Yellow,size: S",2,518
28,"Sweater, brand:Adidas,color: Blue,size: XL",3,519
8,"Dress, brand:Zara,color: Red,size: L",3,520
90,"T-shirt, brand:Adidas,color: White,size: M",3,521
24,"Sweater, brand:Adidas,color: Yellow,size: S",2,522
82,"Sweater, brand:Gucci,color: Black,size: S",1,523
51,"T-shirt, brand:Nike,color: Black,size: S",1,524
72,"T-shirt, brand:Adidas,color: Blue,size: M",2,525
36,"Jeans, brand:Zara,color: Red,size: L",2,526
12,"T-shirt, brand:Nike,color: Yellow,size: M",4,527
98,"Shoes, brand:Zara,color: Black,size: M",2,528
77,"Shoes, brand:Gucci,color: White,size: L",1,529
7,"Shoes, brand:Adidas,color: Black,size: M",3,530
50,"Dress, brand:H&M,color: Green,size: L",2,531
32,"Shoes, brand:Zara,color: Blue,size: L",2,532
12,"Shoes, brand:Nike,color: Green,size: S",4,533
40,"Dress, brand:Adidas,color: Yellow,size: M",4,534
24,"Jeans, brand:Nike,color: Red,size: L",1,535
82,"Dress, brand:H&M,color: Yellow,size: S",3,536
41,"Jeans, brand:Nike,color: Red,size: M",2,537
11,"Dress, brand:Nike,color: Blue,size: M",2,538
26,"T-shirt, brand:Nike,color: Blue,size: L",3,539
26,"Jeans, brand:H&M,color: Yellow,size: M",1,540
48,"Jeans, brand:Nike,color: Green,size: S",2,541
35,"Dress, brand:Adidas,color: Red,size: S",4,542
15,"Jeans, brand:Gucci,color: Yellow,size: M",4,543
54,"T-shirt, brand:Nike,color: Red,size: L",3,544
68,"Shoes, brand:Zara,color: Red,size: XL",2,545
6,"Shoes, brand:Zara,color: Red,size: L",1,546
6,"Sweater, brand:H&M,color: Yellow,size: XL",2,547
79,"Sweater, brand:Zara,color: Red,size: M",1,548
11,"Dress, brand:Zara,color: Blue,size: XL",4,549
57,"T-shirt, brand:Nike,color: Yellow,size: L",2,550
49,"Jeans, brand:H&M,color: Blue,size: M",4,551
2,"Sweater, brand:Adidas,color: Blue,size: M",4,552
10,"Shoes, brand:Adidas,color: Green,size: XL",1,553
11,"Sweater, brand:Adidas,color: Blue,size: L",4,554
21,"T-shirt, brand:Adidas,color: Blue,size: L",3,555
26,"T-shirt, brand:H&M,color: Red,size: L",2,556
45,"Shoes, brand:Adidas,color: Black,size: M",1,557
2,"Jeans, brand:Adidas,color: Red,size: XL",2,558
6,"Shoes, brand:Gucci,color: Red,size: XL",4,559
31,"Dress, brand:Adidas,color: Red,size: XL",1,560
65,"Shoes, brand:Zara,color: Yellow,size: M",3,561
37,"T-shirt, brand:Zara,color: Green,size: L",4,562
44,"Shoes, brand:Adidas,color: Blue,size: XL",4,563
70,"Shoes, brand:Adidas,color: Blue,size: M",4,564
13,"Sweater, brand:Nike,color: White,size: L",2,565
100,"Dress, brand:Gucci,color: White,size: M",4,566
27,"Dress, brand:Zara,color: Black,size: M",1,567
61,"Sweater, brand:Gucci,color: Red,size: L",3,568
92,"Dress, brand:Nike,color: Blue,size: XL",4,569
4,"T-shirt, brand:Adidas,color: Black,size: S",1,570
23,"Jeans, brand:Nike,color: Red,size: M",2,571
17,"Sweater, brand:H&M,color: Blue,size: S",4,572
80,"Shoes, brand:Zara,color: White,size: L",3,573
9,"Jeans, brand:Gucci,color: Black,size: L",4,574
99,"T-shirt, brand:H&M,color: White,size: L",4,575
76,"T-shirt, brand:H&M,color: White,size: S",3,576
41,"T-shirt, brand:H&M,color: White,size: M",2,577
65,"Dress, brand:Gucci,color: Green,size: L",3,578
26,"Shoes, brand:Gucci,color: White,size: XL",4,579
38,"Shoes, brand:Adidas,color: Green,size: S",2,580
65,"Sweater, brand:Zara,color: Red,size: L",4,581
24,"Dress, brand:Zara,color: White,size: M",2,582
96,"Dress, brand:H&M,color: Green,size: L",4,583
71,"T-shirt, brand:Gucci,color: Black,size: S",2,584
6,"Jeans, brand:Adidas,color: Yellow,size: M",3,585
38,"Sweater, brand:Nike,color: Yellow,size: M",2,586
41,"T-shirt, brand:Adidas,color: Blue,size: XL",1,587
46,"T-shirt, brand:Gucci,color: White,size: S",3,588
71,"T-shirt, brand:Adidas,color: Red,size: L",1,589
56,"T-shirt, brand:Nike,color: Green,size: L",2,590
61,"Jeans, brand:Gucci,color: White,size: M",2,591
29,"Jeans, brand:Nike,color: Yellow,size: M",1,592
97,"Sweater, brand:H&M,color: White,size: S",3,593
97,"Sweater, brand:Nike,color: Yellow,size: S",3,594
53,"T-shirt, brand:Gucci,color: Blue,size: S",3,595
9,"Dress, brand:H&M,color: Black,size: L",3,596
95,"Jeans, brand:H&M,color: Blue,size: M",3,597
79,"Shoes, brand:Gucci,color: Yellow,size: XL",1,598
52,"T-shirt, brand:H&M,color: Green,size: S",4,599
40,"T-shirt, brand:Adidas,color: Yellow,size: M",1,600
80,"Dress, brand:Adidas,color: White,size: L",1,601
7,"Sweater, brand:Zara,color: White,size: L",4,602
26,"Dress, brand:Zara,color: Black,size: S",2,603
74,"T-shirt, brand:Gucci,color: Yellow,size: S",3,604
92,"Jeans, brand:Adidas,color: Red,size: S",2,605
35,"Dress, brand:Nike,color: White,size: S",4,606
40,"T-shirt, brand:Nike,color: Yellow,size: S",1,607
90,"T-shirt, brand:H&M,color: Blue,size: M",2,608
89,"Sweater, brand:Adidas,color: Red,size: S",4,609
85,"Shoes, brand:H&M,color: Green,size: M",2,610
2,"Shoes, brand:Gucci,color: White,size: L",2,611
28,"Shoes, brand:Zara,color: Blue,size: XL",2,612
80,"Jeans, brand:Gucci,color: Black,size: XL",4,613
89,"Sweater, brand:Gucci,color: Green,size: L",1,614
44,"T-shirt, brand:Nike,color: Red,size: L",2,615
80,"Dress, brand:Zara,color: Red,size: M",4,616
19,"Jeans, brand:Adidas,color: Black,size: XL",1,617
51,"Shoes, brand:Gucci,color: Green,size: L",4,618
10,"T-shirt, brand:Nike,color: Blue,size: M",1,619
68,"Sweater, brand:Nike,color: White,size: XL",3,620
17,"Shoes, brand:H&M,color: Yellow,size: S",2,621
30,"T-shirt, brand:Nike,color: Red,size: XL",3,622
67,"Shoes, brand:Adidas,color: Green,size: L",1,623
83,"T-shirt, brand:Nike,color: White,size: L",4,624
75,"Shoes, brand:Adidas,color: Black,size: L",3,625
44,"Jeans, brand:Adidas,color: Yellow,size: S",4,626
61,"T-shirt, brand:Adidas,color: Green,size: M",1,627
93,"Sweater, brand:Nike,color: Red,size: S",3,628
80,"Shoes, brand:Gucci,color: White,size: M",3,629
74,"T-shirt, brand:Nike,color: White,size: XL",1,630
65,"T-shirt, brand:Zara,color: White,size: S",4,631
64,"Dress, brand:Zara,color: Yellow,size: M",3,632
73,"Dress, brand:Nike,color: Red,size: L",3,633
9,"Shoes, brand:Nike,color: Yellow,size: S",1,634
34,"Jeans, brand:Adidas,color: Yellow,size: XL",2,635
10,"Shoes, brand:Gucci,color: Yellow,size: L",4,636
33,"Shoes, brand:Zara,color: Green,size: S",3,637
7,"Sweater, brand:Adidas,color: White,size: M",4,638
22,"Shoes, brand:Zara,color: Blue,size: L",3,639
11,"T-shirt, brand:Zara,color: Red,size: S",2,640
10,"Shoes, brand:Zara,color: White,size: M",1,641
75,"T-shirt, brand:Gucci,color: Black,size: S",4,642
63,"T-shirt, brand:Zara,color: Black,size: L",4,643
64,"Shoes, brand:H&M,color: White,size: M",1,644
46,"T-shirt, brand:Zara,color: Black,size: S",4,645
36,"Sweater, brand:Zara,color: Green,size: M",2,646
25,"Shoes, brand:Adidas,color: Black,size: M",1,647
74,"T-shirt, brand:Gucci,color: White,size: L",3,648
82,"T-shirt, brand:Gucci,color: Red,size: S",2,649
22,"Dress, brand:Gucci,color: Green,size: M",4,650
35,"Shoes, brand:Gucci,color: Yellow,size: XL",1,651
8,"Jeans, brand:Zara,color: Yellow,size: L",1,652
65,"Dress, brand:Gucci,color: Red,size: L",4,653
34,"Shoes, brand:Zara,color: Blue,size: S",4,654
6,"T-shirt, brand:Zara,color: Black,size: S",1,655
67,"Jeans, brand:Nike,color: White,size: M",4,656
36,"Jeans, brand:Nike,color: Yellow,size: L",2,657
60,"Jeans, brand:Adidas,color: Green,size: L",3,658
97,"Shoes, brand:Zara,color: White,size: M",1,659
11,"Dress, brand:Adidas,color: Blue,size: S",2,660
30,"Jeans, brand:Gucci,color: Blue,size: XL",1,661
4,"Dress, brand:Nike,color: Black,size: S",3,662
17,"Sweater, brand:Zara,color: Black,size: L",1,663
33,"Shoes, brand:H&M,color: White,size: L",4,664
89,"T-shirt, brand:H&M,color: Red,size: S",3,665
37,"T-shirt, brand:H&M,color: Black,size: S",1,666
49,"Shoes, brand:Nike,color: Blue,size: XL",1,667
77,"Shoes, brand:Zara,color: White,size: S",1,668
100,"Shoes, brand:Adidas,color: White,size: L",2,669
48,"T-shirt, brand:Gucci,color: Yellow,size: M",4,670
8,"Dress, brand:Adidas,color: Blue,size: L",3,671
31,"Sweater, brand:Zara,color: Blue,size: M",2,672
79,"T-shirt, brand:Gucci,color: Yellow,size: M",3,673
2,"Shoes, brand:Adidas,color: Green,size: L",1,674
11,"Sweater, brand:Nike,color: Green,size: XL",1,675
25,"Shoes, brand:Nike,color: Black,size: L",2,676
74,"Shoes, brand:Gucci,color: Blue,size: L",4,677
11,"Dress, brand:H&M,color: Black,size: L",2,678
99,"Jeans, brand:Adidas,color: Yellow,size: L",1,679
5,"Dress, brand:Nike,color: Red,size: XL",4,680
59,"Shoes, brand:Zara,color: Black,size: L",3,681
13,"Jeans, brand:Adidas,color: Blue,size: XL",4,682
75,"Jeans, brand:Gucci,color: White,size: XL",2,683
31,"Dress, brand:Adidas,color: White,size: S",3,684
37,"Jeans, brand:Nike,color: White,size: M",1,685
9,"Jeans, brand:H&M,color: Green,size: M",2,686
35,"Sweater, brand:H&M,color: Blue,size: L",4,687
19,"Sweater, brand:H&M,color: White,size: XL",1,688
5,"Jeans, brand:H&M,color: Black,size: L",3,689
11,"Jeans, brand:H&M,color: White,size: L",2,690
38,"T-shirt, brand:Adidas,color: Blue,size: XL",3,691
91,"Dress, brand:Nike,color: Red,size: XL",4,692
44,"Shoes, brand:Nike,color: Green,size: L",2,693
98,"T-shirt, brand:Adidas,color: Red,size: L",2,694
45,"Dress, brand:Zara,color: Red,size: XL",4,695
81,"Sweater, brand:Adidas,color: Green,size: XL",4,696
61,"T-shirt, brand:Nike,color: Green,size: L",4,697
82,"Sweater, brand:Zara,color: White,size: XL",1,698
52,"T-shirt, brand:Adidas,color: Green,size: S",1,699
96,"Dress, brand:H&M,color: Yellow,size: S",4,700
34,"Jeans, brand:Nike,color: Blue,size: XL",2,701
46,"Shoes, brand:Gucci,color: Blue,size: L",4,702
27,"Shoes, brand:Gucci,color: Blue,size: S",3,703
6,"T-shirt, brand:Adidas,color: Green,size: M",4,704
32,"Dress, brand:Nike,color: Black,size: L",2,705
91,"Jeans, brand:Gucci,color: Green,size: S",1,706
100,"Dress, brand:Adidas,color: Green,size: M",4,707
17,"T-shirt, brand:Nike,color: Black,size: M",4,708
57,"T-shirt, brand:Adidas,color: White,size: XL",1,709
50,"Sweater, brand:Zara,color: Red,size: S",2,710
37,"Jeans, brand:Adidas,color: Red,size: M",3,711
76,"Shoes, brand:Gucci,color: Green,size: S",4,712
25,"Jeans, brand:Gucci,color: Blue,size: XL",4,713
91,"Shoes, brand:Zara,color: White,size: S",2,714
48,"Shoes, brand:Nike,color: Yellow,size: L",4,715
11,"Shoes, brand:Adidas,color: Red,size: S",3,716
8,"Sweater, brand:Nike,color: Yellow,size: M",4,717
73,"T-shirt, brand:Zara,color: White,size: L",1,718
59,"Dress, brand:H&M,color: Blue,size: M",1,719
97,"Shoes, brand:Adidas,color: Black,size: S",2,720
42,"Shoes, brand:Zara,color: Blue,size: M",2,721
78,"Dress, brand:Adidas,color: Blue,size: L",3,722
55,"T-shirt, brand:Nike,color: White,size: S",1,723
82,"Shoes, brand:Adidas,color: Yellow,size: S",3,724
87,"Jeans, brand:Gucci,color: Black,size: XL",3,725
40,"T-shirt, brand:Nike,color: Red,size: XL",3,726
72,"Jeans, brand:Adidas,color: White,size: S",4,727
95,"Dress, brand:Zara,color: Yellow,size: S",2,728
26,"Sweater, brand:Gucci,color: Yellow,size: XL",2,729
72,"Jeans, brand:Zara,color: Green,size: M",1,730
20,"Sweater, brand:Adidas,color: White,size: XL",4,731
48,"Shoes, brand:Zara,color: Blue,size: S",2,732
89,"Sweater, brand:Adidas,color: Black,size: M",4,733
89,"Dress, brand:Zara,color: Blue,size: XL",1,734
65,"Sweater, brand:H&M,color: Yellow,size: L",3,735
11,"T-shirt, brand:Adidas,color: White,size: L",2,736
20,"T-shirt, brand:Adidas,color: Blue,size: S",1,737
30,"Jeans, brand:H&M,color: Blue,size: L",1,738
24,"Sweater, brand:Gucci,color: Red,size: M",1,739
68,"Dress, brand:Nike,color: White,size: XL",3,740
49,"Shoes, brand:Nike,color: Blue,size: XL",3,741
54,"Dress, brand:H&M,color: Yellow,size: L",3,742
15,"Jeans, brand:H&M,color: Red,size: XL",1,743
21,"Shoes, brand:Zara,color: Black,size: XL",2,744
73,"Sweater, brand:Zara,color: Blue,size: L",3,745
13,"Shoes, brand:Gucci,color: Black,size: S",1,746
37,"Jeans, brand:Adidas,color: White,size: XL",1,747
87,"Sweater, brand:Zara,color: Red,size: S",3,748
31,"Shoes, brand:Gucci,color: Black,size: L",2,749
71,"Shoes, brand:Nike,color: Red,size: L",3,750
65,"Jeans, brand:Gucci,color: Blue,size: S",2,751
14,"Dress, brand:Gucci,color: Blue,size: L",1,752
17,"Jeans, brand:Zara,color: Yellow,size: S",4,753
63,"Jeans, brand:Gucci,color: Red,size: L",1,754
99,"T-shirt, brand:Zara,color: White,size: S",3,755
37,"Jeans, brand:Adidas,color: Black,size: XL",1,756
66,"Shoes, brand:Gucci,color: Black,size: L",4,757
32,"Jeans, brand:Nike,color: Green,size: M",4,758
39,"Shoes, brand:Gucci,color: Black,size: S",1,759
35,"Jeans, brand:Nike,color: Green,size: S",3,760
86,"Dress, brand:H&M,color: Black,size: L",3,761
8,"Jeans, brand:Nike,color: Blue,size: XL",3,762
71,"T-shirt, brand:Nike,color: Green,size: S",2,763
10,"Dress, brand:H&M,color: Black,size: M",2,764
25,"Sweater, brand:H&M,color: Blue,size: S",4,765
25,"Jeans, brand:Zara,color: Green,size: M",4,766
83,"Shoes, brand:H&M,color: Yellow,size: L",4,767
12,"Shoes, brand:H&M,color: White,size: M",4,768
71,"Sweater, brand:Zara,color: White,size: S",4,769
93,"T-shirt, brand:H&M,color: Yellow,size: S",4,770
71,"T-shirt, brand:Zara,color: Red,size: XL",1,771
34,"Shoes, brand:Gucci,color: Black,size: XL",4,772
70,"Shoes, brand:Nike,color: Black,size: XL",2,773
74,"Dress, brand:H&M,color: White,size: L",2,774
39,"Dress, brand:H&M,color: White,size: M",3,775
73,"Dress, brand:Nike,color: Red,size: M",2,776
40,"Jeans, brand:Adidas,color: Green,size: M",1,777
25,"Dress, brand:Nike,color: White,size: L",3,778
98,"Jeans, brand:Nike,color: Yellow,size: XL",3,779
46,"T-shirt, brand:Gucci,color: Blue,size: XL",1,780
83,"Sweater, brand:Nike,color: Green,size: L",4,781
23,"T-shirt, brand:Adidas,color: White,size: M",1,782
76,"Jeans, brand:H&M,color: Red,size: S",2,783
95,"Sweater, brand:Zara,color: White,size: M",3,784
77,"T-shirt, brand:H&M,color: Red,size: S",1,785
65,"T-shirt, brand:H&M,color: White,size: L",3,786
91,"Dress, brand:H&M,color: Blue,size: XL",3,787
34,"Jeans, brand:Adidas,color: Red,size: S",3,788
22,"Jeans, brand:Nike,color: Yellow,size: XL",2,789
31,"Shoes, brand:Adidas,color: Red,size: S",1,790
73,"Jeans, brand:Gucci,color: Green,size: L",3,791
88,"Sweater, brand:Adidas,color: Yellow,size: XL",4,792
28,"T-shirt, brand:Zara,color: Black,size: XL",1,793
9,"Jeans, brand:H&M,color: Black,size: M",4,794
2,"Jeans, brand:Gucci,color: Black,size: S",1,795
3,"Jeans, brand:H&M,color: Black,size: M",1,796
68,"Sweater, brand:H&M,color: Red,size: XL",1,797
28,"Jeans, brand:H&M,color: Blue,size: M",1,798
48,"Shoes, brand:Adidas,color: Yellow,size: XL",2,799
61,"T-shirt, brand:H&M,color: Red,size: S",4,800
33,"Jeans, brand:Zara,color: Black,size: XL",3,801
66,"Shoes, brand:Gucci,color: Green,size: XL",2,802
56,"Sweater, brand:Nike,color: Blue,size: XL",1,803
66,"T-shirt, brand:Zara,color: Black,size: M",2,804
53,"Dress, brand:H&M,color: Blue,size: XL",3,805
100,"Jeans, brand:Zara,color: Green,size: L",3,806
74,"Jeans, brand:Zara,color: Blue,size: S",2,807
20,"T-shirt, brand:Adidas,color: Yellow,size: L",4,808
5,"Jeans, brand:Adidas,color: White,size: XL",3,809
31,"Jeans, brand:Zara,color: Black,size: M",1,810
9,"Jeans, brand:Gucci,color: White,size: M",1,811
9,"Dress, brand:Nike,color: Blue,size: M",1,812
42,"Sweater, brand:Zara,color: Blue,size: M",3,813
62,"Sweater, brand:Zara,color: Yellow,size: XL",2,814
78,"Sweater, brand:Zara,color: Black,size: S",3,815
24,"Jeans, brand:Nike,color: Blue,size: XL",1,816
51,"T-shirt, brand:Adidas,color: Black,size: XL",1,817
42,"Dress, brand:Nike,color: Blue,size: L",4,818
45,"T-shirt, brand:Zara,color: White,size: XL",3,819
91,"T-shirt, brand:Nike,color: White,size: L",3,820
65,"Dress, brand:H&M,color: Blue,size: XL",3,821
75,"T-shirt, brand:Gucci,color: Green,size: XL",4,822
65,"T-shirt, brand:H&M,color: White,size: L",2,823
3,"Shoes, brand:Zara,color: White,size: L",1,824
32,"T-shirt, brand:Zara,color: White,size: M",1,825
35,"Shoes, brand:Adidas,color: Red,size: S",4,826
13,"Shoes, brand:Nike,color: Red,size: XL",1,827
94,"Sweater, brand:H&M,color: Green,size: S",4,828
18,"Dress, brand:Adidas,color: Black,size: XL",4,829
94,"Jeans, brand:Gucci,color: Green,size: S",3,830
19,"Jeans, brand:Gucci,color: Black,size: S",2,831
96,"Jeans, brand:Nike,color: Blue,size: L",2,832
70,"Sweater, brand:H&M,color: Yellow,size: L",1,833
99,"Shoes, brand:H&M,color: Yellow,size: S",3,834
15,"T-shirt, brand:Nike,color: Yellow,size: XL",2,835
93,"Jeans, brand:Gucci,color: White,size: L",4,836
59,"Shoes, brand:Nike,color: Black,size: M",2,837
33,"Jeans, brand:Zara,color: Blue,size: S",2,838
26,"Dress, brand:Nike,color: Blue,size: S",2,839
73,"Shoes, brand:Zara,color: Red,size: S",3,840
56,"Dress, brand:Zara,color: Blue,size: M",3,841
59,"Jeans, brand:Adidas,color: White,size: XL",3,842
52,"Shoes, brand:Nike,color: Red,size: M",2,843
1,"Sweater, brand:Zara,color: Blue,size: M",2,844
66,"Sweater, brand:Gucci,color: Green,size: M",2,845
82,"T-shirt, brand:Nike,color: Yellow,size: M",4,846
88,"T-shirt, brand:Gucci,color: Green,size: S",1,847
78,"Shoes, brand:Nike,color: White,size: L",3,848
14,"Dress, brand:Nike,color: Green,size: S",3,849
2,"T-shirt, brand:Nike,color: Yellow,size: L",1,850
24,"Jeans, brand:Nike,color: Yellow,size: XL",2,851
38,"Jeans, brand:H&M,color: Red,size: XL",3,852
5,"Dress, brand:H&M,color: Green,size: L",3,853
72,"T-shirt, brand:Adidas,color: Green,size: M",3,854
96,"Jeans, brand:H&M,color: Red,size: L",1,855
55,"Jeans, brand:Gucci,color: Green,size: XL",1,856
37,"Dress, brand:H&M,color: Blue,size: M",4,857
64,"T-shirt, brand:Zara,color: Yellow,size: M",4,858
48,"T-shirt, brand:Adidas,color: Red,size: L",1,859
75,"Dress, brand:Nike,color: Blue,size: S",4,860
60,"Shoes, brand:Gucci,color: White,size: XL",4,861
61,"Sweater, brand:Adidas,color: Blue,size: S",1,862
49,"Shoes, brand:Gucci,color: Red,size: S",1,863
22,"Sweater, brand:Nike,color: Yellow,size: L",3,864
54,"Jeans, brand:Gucci,color: Yellow,size: M",1,865
89,"Shoes, brand:H&M,color: White,size: S",4,866
3,"Jeans, brand:Nike,color: Black,size: S",4,867
84,"Sweater, brand:Gucci,color: Red,size: L",3,868
98,"Jeans, brand:Zara,color: Black,size: XL",1,869
100,"Jeans, brand:Nike,color: Yellow,size: S",2,870
56,"Shoes, brand:H&M,color: White,size: XL",2,871
94,"Jeans, brand:H&M,color: Black,size: M",4,872
16,"T-shirt, brand:Gucci,color: Red,size: L",3,873
54,"Dress, brand:Gucci,color: Yellow,size: XL",4,874
74,"Jeans, brand:Adidas,color: Black,size: L",3,875
26,"Dress, brand:Nike,color: Green,size: M",1,876
92,"Sweater, brand:Zara,color: Red,size: L",4,877
34,"Sweater, brand:Nike,color: Yellow,size: XL",4,878
1,"T-shirt, brand:Nike,color: Red,size: S",4,879
18,"Sweater, brand:Zara,color: White,size: L",1,880
25,"Shoes, brand:H&M,color: Red,size: XL",2,881
35,"Sweater, brand:Gucci,color: Yellow,size: XL",2,882
73,"Shoes, brand:Nike,color: Yellow,size: L",1,883
94,"Dress, brand:Zara,color: Green,size: L",2,884
90,"T-shirt, brand:Zara,color: White,size: XL",3,885
38,"Dress, brand:Gucci,color: Blue,size: M",3,886
79,"Sweater, brand:Adidas,color: Blue,size: XL",3,887
39,"Sweater, brand:Gucci,color: Blue,size: S",4,888
60,"Shoes, brand:Adidas,color: Yellow,size: XL",4,889
67,"T-shirt, brand:H&M,color: Black,size: M",1,890
32,"Dress, brand:H&M,color: White,size: XL",1,891
63,"T-shirt, brand:Adidas,color: Blue,size: M",3,892
98,"Shoes, brand:H&M,color: Red,size: S",2,893
22,"Shoes, brand:Adidas,color: Black,size: S",1,894
89,"Jeans, brand:Gucci,color: Yellow,size: L",2,895
41,"Jeans, brand:Gucci,color: Black,size: S",4,896
84,"Jeans, brand:H&M,color: White,size: S",3,897
98,"Dress, brand:Nike,color: Green,size: M",4,898
83,"Shoes, brand:Gucci,color: Red,size: XL",2,899
94,"T-shirt, brand:Nike,color: Blue,size: XL",1,900
44,"Jeans, brand:Zara,color: Red,size: XL",4,901
91,"Shoes, brand:Gucci,color: Black,size: XL",3,902
27,"Sweater, brand:Nike,color: Yellow,size: M",2,903
80,"Sweater, brand:Zara,color: Yellow,size: M",1,904
87,"Jeans, brand:Nike,color: Red,size: XL",1,905
5,"Shoes, brand:Nike,color: Yellow,size: M",2,906
38,"T-shirt, brand:Adidas,color: Yellow,size: L",1,907
32,"Shoes, brand:Zara,color: White,size: M",3,908
80,"Jeans, brand:Nike,color: Green,size: XL",3,909
45,"Sweater, brand:Adidas,color: Green,size: S",1,910
63,"Jeans, brand:Nike,color: White,size: S",2,911
40,"Dress, brand:Adidas,color: Blue,size: L",3,912
25,"Shoes, brand:Gucci,color: Black,size: S",3,913
11,"T-shirt, brand:H&M,color: Red,size: L",4,914
14,"Shoes, brand:Adidas,color: White,size: M",2,915
89,"Sweater, brand:Nike,color: Black,size: M",3,916
8,"Jeans, brand:Zara,color: Red,size: M",2,917
76,"Shoes, brand:H&M,color: Red,size: XL",3,918
83,"Shoes, brand:Adidas,color: Red,size: S",3,919
21,"T-shirt, brand:Gucci,color: Red,size: M",3,920
13,"Jeans, brand:Gucci,color: Green,size: S",2,921
81,"Jeans, brand:Gucci,color: Green,size: L",4,922
13,"Sweater, brand:Zara,color: White,size: L",2,923
92,"Sweater, brand:Nike,color: Black,size: M",3,924
40,"Sweater, brand:H&M,color: Blue,size: S",3,925
37,"Dress, brand:Zara,color: Blue,size: L",2,926
29,"T-shirt, brand:Adidas,color: White,size: XL",4,927
37,"Sweater, brand:Adidas,color: Black,size: L",4,928
64,"Shoes, brand:Gucci,color: Blue,size: S",3,929
49,"T-shirt, brand:Adidas,color: White,size: M",3,930
19,"Dress, brand:Zara,color: Blue,size: XL",3,931
64,"Jeans, brand:H&M,color: Yellow,size: L",2,932
16,"Sweater, brand:Adidas,color: Blue,size: L",3,933
98,"T-shirt, brand:Nike,color: Green,size: XL",2,934
77,"Sweater, brand:Adidas,color: Black,size: S",1,935
72,"Sweater, brand:Gucci,color: White,size: M",1,936
80,"T-shirt, brand:Gucci,color: Red,size: S",1,937
30,"T-shirt, brand:Gucci,color: Blue,size: S",3,938
81,"Jeans, brand:H&M,color: White,size: M",4,939
63,"T-shirt, brand:Gucci,color: White,size: XL",3,940
24,"Jeans, brand:Zara,color: White,size: XL",1,941
60,"Shoes, brand:Adidas,color: Green,size: L",1,942
37,"Jeans, brand:Gucci,color: Blue,size: L",4,943
65,"Sweater, brand:H&M,color: Black,size: S",3,944
72,"Jeans, brand:Gucci,color: Red,size: L",2,945
78,"Sweater, brand:H&M,color: Red,size: S",1,946
1,"T-shirt, brand:Zara,color: White,size: S",3,947
37,"Sweater, brand:Gucci,color: Yellow,size: XL",3,948
4,"T-shirt, brand:Zara,color: Green,size: M",4,949
4,"T-shirt, brand:Zara,color: Green,size: L",1,950
61,"Sweater, brand:Nike,color: Black,size: L",2,951
17,"Dress, brand:Zara,color: Black,size: L",2,952
88,"Jeans, brand:Nike,color: Blue,size: L",1,953
61,"T-shirt, brand:Gucci,color: Green,size: L",2,954
81,"Jeans, brand:Nike,color: White,size: XL",1,955
39,"Sweater, brand:H&M,color: Black,size: M",3,956
2,"Jeans, brand:Nike,color: White,size: L",4,957
46,"Shoes, brand:Adidas,color: Green,size: M",2,958
100,"Sweater, brand:H&M,color: Yellow,size: XL",2,959
94,"Jeans, brand:Gucci,color: Red,size: M",4,960
62,"Jeans, brand:Nike,color: White,size: L",1,961
4,"Shoes, brand:Adidas,color: Green,size: L",2,962
85,"Shoes, brand:H&M,color: Black,size: XL",4,963
